1.298814,103.787683
1.298814,103.78993
1.298814,103.792176
1.298814,103.794423
1.298814,103.796669
1.298814,103.798915
1.298814,103.801162
1.298814,103.803408
1.298814,103.805655
1.298814,103.807901
1.298814,103.810147
1.298814,103.812394
1.298814,103.81464
1.298814,103.816887
1.298814,103.819133
1.298814,103.821379
1.298814,103.823626
1.298814,103.825872
1.298814,103.828119
1.298814,103.830365
1.298814,103.832611
1.298814,103.834858
1.298814,103.837104
1.298814,103.839351
1.298814,103.841597
1.298814,103.843843
1.298814,103.84609
1.298814,103.848336
1.298814,103.850583
1.298814,103.852829
1.298814,103.855075
1.298814,103.857322
1.298814,103.859568
1.298814,103.861815
1.298814,103.864061
1.298814,103.866307
1.298814,103.868554
1.298814,103.8708
1.298814,103.873047
1.298814,103.875293
1.298814,103.877539
1.298814,103.879786
1.298814,103.882032
1.298814,103.884279
1.298814,103.886525
1.298814,103.888771
1.298814,103.891018
1.298814,103.893264
1.298814,103.895511
1.298814,103.897757
1.298814,103.900003
1.298814,103.90225
1.298814,103.904496
1.298814,103.906743
1.298814,103.908989
1.298814,103.911235
1.298814,103.913482
1.298814,103.915728
1.298814,103.917975
1.298814,103.920221
1.298814,103.922467
1.298814,103.924714
1.298814,103.92696
1.298814,103.929207
1.298814,103.931453
1.298814,103.933699
1.298814,103.935946
1.298814,103.938192
1.298814,103.940439
1.298814,103.942685
1.298814,103.944931
1.298814,103.947178
1.298814,103.949424
1.298814,103.951671
1.298814,103.953917
1.298814,103.956163
1.298814,103.95841
1.298814,103.960656
1.298814,103.962903
1.298814,103.965149
1.298814,103.967395
1.298814,103.969642
1.298814,103.971888
1.298814,103.974135
1.298814,103.976381
1.298814,103.978627
1.298814,103.980874
1.298814,103.98312
1.298814,103.985367
1.298814,103.987613
1.298814,103.989859
1.298814,103.992106
1.298814,103.994352
1.298814,103.996599
1.298814,103.998845
1.298814,104.001091
1.298814,104.003338
1.298814,104.005584
1.298814,104.007831
1.298814,104.010077
1.298814,104.012323
1.298814,104.01457
1.298814,104.016816
1.298814,104.019063
1.298814,104.021309
1.298814,104.023555
1.298814,104.025802
1.298814,104.028048
1.30106,103.612464
1.30106,103.61471
1.30106,103.616957
1.30106,103.619203
1.30106,103.62145
1.30106,103.623696
1.30106,103.625942
1.30106,103.628189
1.30106,103.630435
1.30106,103.632682
1.30106,103.634928
1.30106,103.637174
1.30106,103.639421
1.30106,103.641667
1.30106,103.643914
1.30106,103.64616
1.30106,103.648406
1.30106,103.650653
1.30106,103.652899
1.30106,103.655146
1.30106,103.657392
1.30106,103.659638
1.30106,103.661885
1.30106,103.664131
1.30106,103.666378
1.30106,103.668624
1.30106,103.67087
1.30106,103.673117
1.30106,103.675363
1.30106,103.67761
1.30106,103.679856
1.30106,103.682102
1.30106,103.684349
1.30106,103.686595
1.30106,103.688842
1.30106,103.691088
1.30106,103.693334
1.30106,103.695581
1.30106,103.697827
1.30106,103.700074
1.30106,103.70232
1.30106,103.704566
1.30106,103.706813
1.30106,103.709059
1.30106,103.711306
1.30106,103.713552
1.30106,103.715798
1.30106,103.718045
1.30106,103.720291
1.30106,103.722538
1.30106,103.724784
1.30106,103.72703
1.30106,103.729277
1.30106,103.731523
1.30106,103.73377
1.30106,103.736016
1.30106,103.738262
1.30106,103.740509
1.30106,103.742755
1.30106,103.745002
1.30106,103.747248
1.30106,103.749495
1.30106,103.751741
1.30106,103.753987
1.30106,103.756234
1.30106,103.75848
1.30106,103.760727
1.30106,103.762973
1.30106,103.765219
1.30106,103.767466
1.30106,103.769712
1.30106,103.771959
1.30106,103.774205
1.30106,103.776451
1.30106,103.778698
1.30106,103.780944
1.30106,103.783191
1.30106,103.785437
1.30106,103.787683
1.30106,103.78993
1.30106,103.792176
1.30106,103.794423
1.30106,103.796669
1.30106,103.798915
1.30106,103.801162
1.30106,103.803408
1.30106,103.805655
1.30106,103.807901
1.30106,103.810147
1.30106,103.812394
1.30106,103.81464
1.30106,103.816887
1.30106,103.819133
1.30106,103.821379
1.30106,103.823626
1.30106,103.825872
1.30106,103.828119
1.30106,103.830365
1.30106,103.832611
1.30106,103.834858
1.30106,103.837104
1.30106,103.839351
1.30106,103.841597
1.30106,103.843843
1.30106,103.84609
1.30106,103.848336
1.30106,103.850583
1.30106,103.852829
1.30106,103.855075
1.30106,103.857322
1.30106,103.859568
1.30106,103.861815
1.30106,103.864061
1.30106,103.866307
1.30106,103.868554
1.30106,103.8708
1.30106,103.873047
1.30106,103.875293
1.30106,103.877539
1.30106,103.879786
1.30106,103.882032
1.30106,103.884279
1.30106,103.886525
1.30106,103.888771
1.30106,103.891018
1.30106,103.893264
1.30106,103.895511
1.30106,103.897757
1.30106,103.900003
1.30106,103.90225
1.30106,103.904496
1.30106,103.906743
1.30106,103.908989
1.30106,103.911235
1.30106,103.913482
1.30106,103.915728
1.30106,103.917975
1.30106,103.920221
1.30106,103.922467
1.30106,103.924714
1.30106,103.92696
1.30106,103.929207
1.30106,103.931453
1.30106,103.933699
1.30106,103.935946
1.30106,103.938192
1.30106,103.940439
1.30106,103.942685
1.30106,103.944931
1.30106,103.947178
1.30106,103.949424
1.30106,103.951671
1.30106,103.953917
1.30106,103.956163
1.30106,103.95841
1.30106,103.960656
1.30106,103.962903
1.30106,103.965149
1.30106,103.967395
1.30106,103.969642
1.30106,103.971888
1.30106,103.974135
1.30106,103.976381
1.30106,103.978627
1.30106,103.980874
1.30106,103.98312
1.30106,103.985367
1.30106,103.987613
1.30106,103.989859
1.30106,103.992106
1.30106,103.994352
1.30106,103.996599
1.30106,103.998845
1.30106,104.001091
1.30106,104.003338
1.30106,104.005584
1.30106,104.007831
1.30106,104.010077
1.30106,104.012323
1.30106,104.01457
1.30106,104.016816
1.30106,104.019063
1.30106,104.021309
1.30106,104.023555
1.30106,104.025802
1.30106,104.028048
1.30106,104.030295
1.30106,104.032541
1.30106,104.034787
1.303306,103.61471
1.303306,103.616957
1.303306,103.619203
1.303306,103.62145
1.303306,103.623696
1.303306,103.625942
1.303306,103.628189
1.303306,103.630435
1.303306,103.632682
1.303306,103.634928
1.303306,103.637174
1.303306,103.639421
1.303306,103.641667
1.303306,103.643914
1.303306,103.64616
1.303306,103.648406
1.303306,103.650653
1.303306,103.652899
1.303306,103.655146
1.303306,103.657392
1.303306,103.659638
1.303306,103.661885
1.303306,103.664131
1.303306,103.666378
1.303306,103.668624
1.303306,103.67087
1.303306,103.673117
1.303306,103.675363
1.303306,103.67761
1.303306,103.679856
1.303306,103.682102
1.303306,103.684349
1.303306,103.686595
1.303306,103.688842
1.303306,103.691088
1.303306,103.693334
1.303306,103.695581
1.303306,103.697827
1.303306,103.700074
1.303306,103.70232
1.303306,103.704566
1.303306,103.706813
1.303306,103.709059
1.303306,103.711306
1.303306,103.713552
1.303306,103.715798
1.303306,103.718045
1.303306,103.720291
1.303306,103.722538
1.303306,103.724784
1.303306,103.72703
1.303306,103.729277
1.303306,103.731523
1.303306,103.73377
1.303306,103.736016
1.303306,103.738262
1.303306,103.740509
1.303306,103.742755
1.303306,103.745002
1.303306,103.747248
1.303306,103.749495
1.303306,103.751741
1.303306,103.753987
1.303306,103.756234
1.303306,103.75848
1.303306,103.760727
1.303306,103.762973
1.303306,103.765219
1.303306,103.767466
1.303306,103.769712
1.303306,103.771959
1.303306,103.774205
1.303306,103.776451
1.303306,103.778698
1.303306,103.780944
1.303306,103.783191
1.303306,103.785437
1.303306,103.787683
1.303306,103.78993
1.303306,103.792176
1.303306,103.794423
1.303306,103.796669
1.303306,103.798915
1.303306,103.801162
1.303306,103.803408
1.303306,103.805655
1.303306,103.807901
1.303306,103.810147
1.303306,103.812394
1.303306,103.81464
1.303306,103.816887
1.303306,103.819133
1.303306,103.821379
1.303306,103.823626
1.303306,103.825872
1.303306,103.828119
1.303306,103.830365
1.303306,103.832611
1.303306,103.834858
1.303306,103.837104
1.303306,103.839351
1.303306,103.841597
1.303306,103.843843
1.303306,103.84609
1.303306,103.848336
1.303306,103.850583
1.303306,103.852829
1.303306,103.855075
1.303306,103.857322
1.303306,103.859568
1.303306,103.861815
1.303306,103.864061
1.303306,103.866307
1.303306,103.868554
1.303306,103.8708
1.303306,103.873047
1.303306,103.875293
1.303306,103.877539
1.303306,103.879786
1.303306,103.882032
1.303306,103.884279
1.303306,103.886525
1.303306,103.888771
1.303306,103.891018
1.303306,103.893264
1.303306,103.895511
1.303306,103.897757
1.303306,103.900003
1.303306,103.90225
1.303306,103.904496
1.303306,103.906743
1.303306,103.908989
1.303306,103.911235
1.303306,103.913482
1.303306,103.915728
1.303306,103.917975
1.303306,103.920221
1.303306,103.922467
1.303306,103.924714
1.303306,103.92696
1.303306,103.929207
1.303306,103.931453
1.303306,103.933699
1.303306,103.935946
1.303306,103.938192
1.303306,103.940439
1.303306,103.942685
1.303306,103.944931
1.303306,103.947178
1.303306,103.949424
1.303306,103.951671
1.303306,103.953917
1.303306,103.956163
1.303306,103.95841
1.303306,103.960656
1.303306,103.962903
1.303306,103.965149
1.303306,103.967395
1.303306,103.969642
1.303306,103.971888
1.303306,103.974135
1.303306,103.976381
1.303306,103.978627
1.303306,103.980874
1.303306,103.98312
1.303306,103.985367
1.303306,103.987613
1.303306,103.989859
1.303306,103.992106
1.303306,103.994352
1.303306,103.996599
1.303306,103.998845
1.303306,104.001091
1.303306,104.003338
1.303306,104.005584
1.303306,104.007831
1.303306,104.010077
1.303306,104.012323
1.303306,104.01457
1.303306,104.016816
1.303306,104.019063
1.303306,104.021309
1.303306,104.023555
1.303306,104.025802
1.303306,104.028048
1.303306,104.030295
1.303306,104.032541
1.303306,104.034787
1.303306,104.037034
1.303306,104.03928
1.305552,103.616957
1.305552,103.619203
1.305552,103.62145
1.305552,103.623696
1.305552,103.625942
1.305552,103.628189
1.305552,103.630435
1.305552,103.632682
1.305552,103.634928
1.305552,103.637174
1.305552,103.639421
1.305552,103.641667
1.305552,103.643914
1.305552,103.64616
1.305552,103.648406
1.305552,103.650653
1.305552,103.652899
1.305552,103.655146
1.305552,103.657392
1.305552,103.659638
1.305552,103.661885
1.305552,103.664131
1.305552,103.666378
1.305552,103.668624
1.305552,103.67087
1.305552,103.673117
1.305552,103.675363
1.305552,103.67761
1.305552,103.679856
1.305552,103.682102
1.305552,103.684349
1.305552,103.686595
1.305552,103.688842
1.305552,103.691088
1.305552,103.693334
1.305552,103.695581
1.305552,103.697827
1.305552,103.700074
1.305552,103.70232
1.305552,103.704566
1.305552,103.706813
1.305552,103.709059
1.305552,103.711306
1.305552,103.713552
1.305552,103.715798
1.305552,103.718045
1.305552,103.720291
1.305552,103.722538
1.305552,103.724784
1.305552,103.72703
1.305552,103.729277
1.305552,103.731523
1.305552,103.73377
1.305552,103.736016
1.305552,103.738262
1.305552,103.740509
1.305552,103.742755
1.305552,103.745002
1.305552,103.747248
1.305552,103.749495
1.305552,103.751741
1.305552,103.753987
1.305552,103.756234
1.305552,103.75848
1.305552,103.760727
1.305552,103.762973
1.305552,103.765219
1.305552,103.767466
1.305552,103.769712
1.305552,103.771959
1.305552,103.774205
1.305552,103.776451
1.305552,103.778698
1.305552,103.780944
1.305552,103.783191
1.305552,103.785437
1.305552,103.787683
1.305552,103.78993
1.305552,103.792176
1.305552,103.794423
1.305552,103.796669
1.305552,103.798915
1.305552,103.801162
1.305552,103.803408
1.305552,103.805655
1.305552,103.807901
1.305552,103.810147
1.305552,103.812394
1.305552,103.81464
1.305552,103.816887
1.305552,103.819133
1.305552,103.821379
1.305552,103.823626
1.305552,103.825872
1.305552,103.828119
1.305552,103.830365
1.305552,103.832611
1.305552,103.834858
1.305552,103.837104
1.305552,103.839351
1.305552,103.841597
1.305552,103.843843
1.305552,103.84609
1.305552,103.848336
1.305552,103.850583
1.305552,103.852829
1.305552,103.855075
1.305552,103.857322
1.305552,103.859568
1.305552,103.861815
1.305552,103.864061
1.305552,103.866307
1.305552,103.868554
1.305552,103.8708
1.305552,103.873047
1.305552,103.875293
1.305552,103.877539
1.305552,103.879786
1.305552,103.882032
1.305552,103.884279
1.305552,103.886525
1.305552,103.888771
1.305552,103.891018
1.305552,103.893264
1.305552,103.895511
1.305552,103.897757
1.305552,103.900003
1.305552,103.90225
1.305552,103.904496
1.305552,103.906743
1.305552,103.908989
1.305552,103.911235
1.305552,103.913482
1.305552,103.915728
1.305552,103.917975
1.305552,103.920221
1.305552,103.922467
1.305552,103.924714
1.305552,103.92696
1.305552,103.929207
1.305552,103.931453
1.305552,103.933699
1.305552,103.935946
1.305552,103.938192
1.305552,103.940439
1.305552,103.942685
1.305552,103.944931
1.305552,103.947178
1.305552,103.949424
1.305552,103.951671
1.305552,103.953917
1.305552,103.956163
1.305552,103.95841
1.305552,103.960656
1.305552,103.962903
1.305552,103.965149
1.305552,103.967395
1.305552,103.969642
1.305552,103.971888
1.305552,103.974135
1.305552,103.976381
1.305552,103.978627
1.305552,103.980874
1.305552,103.98312
1.305552,103.985367
1.305552,103.987613
1.305552,103.989859
1.305552,103.992106
1.305552,103.994352
1.305552,103.996599
1.305552,103.998845
1.305552,104.001091
1.305552,104.003338
1.305552,104.005584
1.305552,104.007831
1.305552,104.010077
1.305552,104.012323
1.305552,104.01457
1.305552,104.016816
1.305552,104.019063
1.305552,104.021309
1.305552,104.023555
1.305552,104.025802
1.305552,104.028048
1.305552,104.030295
1.305552,104.032541
1.305552,104.034787
1.305552,104.037034
1.305552,104.03928
1.305552,104.041527
1.307797,103.619203
1.307797,103.62145
1.307797,103.623696
1.307797,103.625942
1.307797,103.628189
1.307797,103.630435
1.307797,103.632682
1.307797,103.634928
1.307797,103.637174
1.307797,103.639421
1.307797,103.641667
1.307797,103.643914
1.307797,103.64616
1.307797,103.648406
1.307797,103.650653
1.307797,103.652899
1.307797,103.655146
1.307797,103.657392
1.307797,103.659638
1.307797,103.661885
1.307797,103.664131
1.307797,103.666378
1.307797,103.668624
1.307797,103.67087
1.307797,103.673117
1.307797,103.675363
1.307797,103.67761
1.307797,103.679856
1.307797,103.682102
1.307797,103.684349
1.307797,103.686595
1.307797,103.688842
1.307797,103.691088
1.307797,103.693334
1.307797,103.695581
1.307797,103.697827
1.307797,103.700074
1.307797,103.70232
1.307797,103.704566
1.307797,103.706813
1.307797,103.709059
1.307797,103.711306
1.307797,103.713552
1.307797,103.715798
1.307797,103.718045
1.307797,103.720291
1.307797,103.722538
1.307797,103.724784
1.307797,103.72703
1.307797,103.729277
1.307797,103.731523
1.307797,103.73377
1.307797,103.736016
1.307797,103.738262
1.307797,103.740509
1.307797,103.742755
1.307797,103.745002
1.307797,103.747248
1.307797,103.749495
1.307797,103.751741
1.307797,103.753987
1.307797,103.756234
1.307797,103.75848
1.307797,103.760727
1.307797,103.762973
1.307797,103.765219
1.307797,103.767466
1.307797,103.769712
1.307797,103.771959
1.307797,103.774205
1.307797,103.776451
1.307797,103.778698
1.307797,103.780944
1.307797,103.783191
1.307797,103.785437
1.307797,103.787683
1.307797,103.78993
1.307797,103.792176
1.307797,103.794423
1.307797,103.796669
1.307797,103.798915
1.307797,103.801162
1.307797,103.803408
1.307797,103.805655
1.307797,103.807901
1.307797,103.810147
1.307797,103.812394
1.307797,103.81464
1.307797,103.816887
1.307797,103.819133
1.307797,103.821379
1.307797,103.823626
1.307797,103.825872
1.307797,103.828119
1.307797,103.830365
1.307797,103.832611
1.307797,103.834858
1.307797,103.837104
1.307797,103.839351
1.307797,103.841597
1.307797,103.843843
1.307797,103.84609
1.307797,103.848336
1.307797,103.850583
1.307797,103.852829
1.307797,103.855075
1.307797,103.857322
1.307797,103.859568
1.307797,103.861815
1.307797,103.864061
1.307797,103.866307
1.307797,103.868554
1.307797,103.8708
1.307797,103.873047
1.307797,103.875293
1.307797,103.877539
1.307797,103.879786
1.307797,103.882032
1.307797,103.884279
1.307797,103.886525
1.307797,103.888771
1.307797,103.891018
1.307797,103.893264
1.307797,103.895511
1.307797,103.897757
1.307797,103.900003
1.307797,103.90225
1.307797,103.904496
1.307797,103.906743
1.307797,103.908989
1.307797,103.911235
1.307797,103.913482
1.307797,103.915728
1.307797,103.917975
1.307797,103.920221
1.307797,103.922467
1.307797,103.924714
1.307797,103.92696
1.307797,103.929207
1.307797,103.931453
1.307797,103.933699
1.307797,103.935946
1.307797,103.938192
1.307797,103.940439
1.307797,103.942685
1.307797,103.944931
1.307797,103.947178
1.307797,103.949424
1.307797,103.951671
1.307797,103.953917
1.307797,103.956163
1.307797,103.95841
1.307797,103.960656
1.307797,103.962903
1.307797,103.965149
1.307797,103.967395
1.307797,103.969642
1.307797,103.971888
1.307797,103.974135
1.307797,103.976381
1.307797,103.978627
1.307797,103.980874
1.307797,103.98312
1.307797,103.985367
1.307797,103.987613
1.307797,103.989859
1.307797,103.992106
1.307797,103.994352
1.307797,103.996599
1.307797,103.998845
1.307797,104.001091
1.307797,104.003338
1.307797,104.005584
1.307797,104.007831
1.307797,104.010077
1.307797,104.012323
1.307797,104.01457
1.307797,104.016816
1.307797,104.019063
1.307797,104.021309
1.307797,104.023555
1.307797,104.025802
1.307797,104.028048
1.307797,104.030295
1.307797,104.032541
1.307797,104.034787
1.307797,104.037034
1.307797,104.03928
1.307797,104.041527
1.307797,104.043773
1.307797,104.046019
1.310043,103.62145
1.310043,103.623696
1.310043,103.625942
1.310043,103.628189
1.310043,103.630435
1.310043,103.632682
1.310043,103.634928
1.310043,103.637174
1.310043,103.639421
1.310043,103.641667
1.310043,103.643914
1.310043,103.64616
1.310043,103.648406
1.310043,103.650653
1.310043,103.652899
1.310043,103.655146
1.310043,103.657392
1.310043,103.659638
1.310043,103.661885
1.310043,103.664131
1.310043,103.666378
1.310043,103.668624
1.310043,103.67087
1.310043,103.673117
1.310043,103.675363
1.310043,103.67761
1.310043,103.679856
1.310043,103.682102
1.310043,103.684349
1.310043,103.686595
1.310043,103.688842
1.310043,103.691088
1.310043,103.693334
1.310043,103.695581
1.310043,103.697827
1.310043,103.700074
1.310043,103.70232
1.310043,103.704566
1.310043,103.706813
1.310043,103.709059
1.310043,103.711306
1.310043,103.713552
1.310043,103.715798
1.310043,103.718045
1.310043,103.720291
1.310043,103.722538
1.310043,103.724784
1.310043,103.72703
1.310043,103.729277
1.310043,103.731523
1.310043,103.73377
1.310043,103.736016
1.310043,103.738262
1.310043,103.740509
1.310043,103.742755
1.310043,103.745002
1.310043,103.747248
1.310043,103.749495
1.310043,103.751741
1.310043,103.753987
1.310043,103.756234
1.310043,103.75848
1.310043,103.760727
1.310043,103.762973
1.310043,103.765219
1.310043,103.767466
1.310043,103.769712
1.310043,103.771959
1.310043,103.774205
1.310043,103.776451
1.310043,103.778698
1.310043,103.780944
1.310043,103.783191
1.310043,103.785437
1.310043,103.787683
1.310043,103.78993
1.310043,103.792176
1.310043,103.794423
1.310043,103.796669
1.310043,103.798915
1.310043,103.801162
1.310043,103.803408
1.310043,103.805655
1.310043,103.807901
1.310043,103.810147
1.310043,103.812394
1.310043,103.81464
1.310043,103.816887
1.310043,103.819133
1.310043,103.821379
1.310043,103.823626
1.310043,103.825872
1.310043,103.828119
1.310043,103.830365
1.310043,103.832611
1.310043,103.834858
1.310043,103.837104
1.310043,103.839351
1.310043,103.841597
1.310043,103.843843
1.310043,103.84609
1.310043,103.848336
1.310043,103.850583
1.310043,103.852829
1.310043,103.855075
1.310043,103.857322
1.310043,103.859568
1.310043,103.861815
1.310043,103.864061
1.310043,103.866307
1.310043,103.868554
1.310043,103.8708
1.310043,103.873047
1.310043,103.875293
1.310043,103.877539
1.310043,103.879786
1.310043,103.882032
1.310043,103.884279
1.310043,103.886525
1.310043,103.888771
1.310043,103.891018
1.310043,103.893264
1.310043,103.895511
1.310043,103.897757
1.310043,103.900003
1.310043,103.90225
1.310043,103.904496
1.310043,103.906743
1.310043,103.908989
1.310043,103.911235
1.310043,103.913482
1.310043,103.915728
1.310043,103.917975
1.310043,103.920221
1.310043,103.922467
1.310043,103.924714
1.310043,103.92696
1.310043,103.929207
1.310043,103.931453
1.310043,103.933699
1.310043,103.935946
1.310043,103.938192
1.310043,103.940439
1.310043,103.942685
1.310043,103.944931
1.310043,103.947178
1.310043,103.949424
1.310043,103.951671
1.310043,103.953917
1.310043,103.956163
1.310043,103.95841
1.310043,103.960656
1.310043,103.962903
1.310043,103.965149
1.310043,103.967395
1.310043,103.969642
1.310043,103.971888
1.310043,103.974135
1.310043,103.976381
1.310043,103.978627
1.310043,103.980874
1.310043,103.98312
1.310043,103.985367
1.310043,103.987613
1.310043,103.989859
1.310043,103.992106
1.310043,103.994352
1.310043,103.996599
1.310043,103.998845
1.310043,104.001091
1.310043,104.003338
1.310043,104.005584
1.310043,104.007831
1.310043,104.010077
1.310043,104.012323
1.310043,104.01457
1.310043,104.016816
1.310043,104.019063
1.310043,104.021309
1.310043,104.023555
1.310043,104.025802
1.310043,104.028048
1.310043,104.030295
1.310043,104.032541
1.310043,104.034787
1.310043,104.037034
1.310043,104.03928
1.310043,104.041527
1.310043,104.043773
1.310043,104.046019
1.310043,104.048266
1.312289,103.625942
1.312289,103.628189
1.312289,103.630435
1.312289,103.632682
1.312289,103.634928
1.312289,103.637174
1.312289,103.639421
1.312289,103.641667
1.312289,103.643914
1.312289,103.64616
1.312289,103.648406
1.312289,103.650653
1.312289,103.652899
1.312289,103.655146
1.312289,103.657392
1.312289,103.659638
1.312289,103.661885
1.312289,103.664131
1.312289,103.666378
1.312289,103.668624
1.312289,103.67087
1.312289,103.673117
1.312289,103.675363
1.312289,103.67761
1.312289,103.679856
1.312289,103.682102
1.312289,103.684349
1.312289,103.686595
1.312289,103.688842
1.312289,103.691088
1.312289,103.693334
1.312289,103.695581
1.312289,103.697827
1.312289,103.700074
1.312289,103.70232
1.312289,103.704566
1.312289,103.706813
1.312289,103.709059
1.312289,103.711306
1.312289,103.713552
1.312289,103.715798
1.312289,103.718045
1.312289,103.720291
1.312289,103.722538
1.312289,103.724784
1.312289,103.72703
1.312289,103.729277
1.312289,103.731523
1.312289,103.73377
1.312289,103.736016
1.312289,103.738262
1.312289,103.740509
1.312289,103.742755
1.312289,103.745002
1.312289,103.747248
1.312289,103.749495
1.312289,103.751741
1.312289,103.753987
1.312289,103.756234
1.312289,103.75848
1.312289,103.760727
1.312289,103.762973
1.312289,103.765219
1.312289,103.767466
1.312289,103.769712
1.312289,103.771959
1.312289,103.774205
1.312289,103.776451
1.312289,103.778698
1.312289,103.780944
1.312289,103.783191
1.312289,103.785437
1.312289,103.787683
1.312289,103.78993
1.312289,103.792176
1.312289,103.794423
1.312289,103.796669
1.312289,103.798915
1.312289,103.801162
1.312289,103.803408
1.312289,103.805655
1.312289,103.807901
1.312289,103.810147
1.312289,103.812394
1.312289,103.81464
1.312289,103.816887
1.312289,103.819133
1.312289,103.821379
1.312289,103.823626
1.312289,103.825872
1.312289,103.828119
1.312289,103.830365
1.312289,103.832611
1.312289,103.834858
1.312289,103.837104
1.312289,103.839351
1.312289,103.841597
1.312289,103.843843
1.312289,103.84609
1.312289,103.848336
1.312289,103.850583
1.312289,103.852829
1.312289,103.855075
1.312289,103.857322
1.312289,103.859568
1.312289,103.861815
1.312289,103.864061
1.312289,103.866307
1.312289,103.868554
1.312289,103.8708
1.312289,103.873047
1.312289,103.875293
1.312289,103.877539
1.312289,103.879786
1.312289,103.882032
1.312289,103.884279
1.312289,103.886525
1.312289,103.888771
1.312289,103.891018
1.312289,103.893264
1.312289,103.895511
1.312289,103.897757
1.312289,103.900003
1.312289,103.90225
1.312289,103.904496
1.312289,103.906743
1.312289,103.908989
1.312289,103.911235
1.312289,103.913482
1.312289,103.915728
1.312289,103.917975
1.312289,103.920221
1.312289,103.922467
1.312289,103.924714
1.312289,103.92696
1.312289,103.929207
1.312289,103.931453
1.312289,103.933699
1.312289,103.935946
1.312289,103.938192
1.312289,103.940439
1.312289,103.942685
1.312289,103.944931
1.312289,103.947178
1.312289,103.949424
1.312289,103.951671
1.312289,103.953917
1.312289,103.956163
1.312289,103.95841
1.312289,103.960656
1.312289,103.962903
1.312289,103.965149
1.312289,103.967395
1.312289,103.969642
1.312289,103.971888
1.312289,103.974135
1.312289,103.976381
1.312289,103.978627
1.312289,103.980874
1.312289,103.98312
1.312289,103.985367
1.312289,103.987613
1.312289,103.989859
1.312289,103.992106
1.312289,103.994352
1.312289,103.996599
1.312289,103.998845
1.312289,104.001091
1.312289,104.003338
1.312289,104.005584
1.312289,104.007831
1.312289,104.010077
1.312289,104.012323
1.312289,104.01457
1.312289,104.016816
1.312289,104.019063
1.312289,104.021309
1.312289,104.023555
1.312289,104.025802
1.312289,104.028048
1.312289,104.030295
1.312289,104.032541
1.312289,104.034787
1.312289,104.037034
1.312289,104.03928
1.312289,104.041527
1.312289,104.043773
1.312289,104.046019
1.312289,104.048266
1.314535,103.630435
1.314535,103.632682
1.314535,103.634928
1.314535,103.637174
1.314535,103.639421
1.314535,103.641667
1.314535,103.643914
1.314535,103.64616
1.314535,103.648406
1.314535,103.650653
1.314535,103.652899
1.314535,103.655146
1.314535,103.657392
1.314535,103.659638
1.314535,103.661885
1.314535,103.664131
1.314535,103.666378
1.314535,103.668624
1.314535,103.67087
1.314535,103.673117
1.314535,103.675363
1.314535,103.67761
1.314535,103.679856
1.314535,103.682102
1.314535,103.684349
1.314535,103.686595
1.314535,103.688842
1.314535,103.691088
1.314535,103.693334
1.314535,103.695581
1.314535,103.697827
1.314535,103.700074
1.314535,103.70232
1.314535,103.704566
1.314535,103.706813
1.314535,103.709059
1.314535,103.711306
1.314535,103.713552
1.314535,103.715798
1.314535,103.718045
1.314535,103.720291
1.314535,103.722538
1.314535,103.724784
1.314535,103.72703
1.314535,103.729277
1.314535,103.731523
1.314535,103.73377
1.314535,103.736016
1.314535,103.738262
1.314535,103.740509
1.314535,103.742755
1.314535,103.745002
1.314535,103.747248
1.314535,103.749495
1.314535,103.751741
1.314535,103.753987
1.314535,103.756234
1.314535,103.75848
1.314535,103.760727
1.314535,103.762973
1.314535,103.765219
1.314535,103.767466
1.314535,103.769712
1.314535,103.771959
1.314535,103.774205
1.314535,103.776451
1.314535,103.778698
1.314535,103.780944
1.314535,103.783191
1.314535,103.785437
1.314535,103.787683
1.314535,103.78993
1.314535,103.792176
1.314535,103.794423
1.314535,103.796669
1.314535,103.798915
1.314535,103.801162
1.314535,103.803408
1.314535,103.805655
1.314535,103.807901
1.314535,103.810147
1.314535,103.812394
1.314535,103.81464
1.314535,103.816887
1.314535,103.819133
1.314535,103.821379
1.314535,103.823626
1.314535,103.825872
1.314535,103.828119
1.314535,103.830365
1.314535,103.832611
1.314535,103.834858
1.314535,103.837104
1.314535,103.839351
1.314535,103.841597
1.314535,103.843843
1.314535,103.84609
1.314535,103.848336
1.314535,103.850583
1.314535,103.852829
1.314535,103.855075
1.314535,103.857322
1.314535,103.859568
1.314535,103.861815
1.314535,103.864061
1.314535,103.866307
1.314535,103.868554
1.314535,103.8708
1.314535,103.873047
1.314535,103.875293
1.314535,103.877539
1.314535,103.879786
1.314535,103.882032
1.314535,103.884279
1.314535,103.886525
1.314535,103.888771
1.314535,103.891018
1.314535,103.893264
1.314535,103.895511
1.314535,103.897757
1.314535,103.900003
1.314535,103.90225
1.314535,103.904496
1.314535,103.906743
1.314535,103.908989
1.314535,103.911235
1.314535,103.913482
1.314535,103.915728
1.314535,103.917975
1.314535,103.920221
1.314535,103.922467
1.314535,103.924714
1.314535,103.92696
1.314535,103.929207
1.314535,103.931453
1.314535,103.933699
1.314535,103.935946
1.314535,103.938192
1.314535,103.940439
1.314535,103.942685
1.314535,103.944931
1.314535,103.947178
1.314535,103.949424
1.314535,103.951671
1.314535,103.953917
1.314535,103.956163
1.314535,103.95841
1.314535,103.960656
1.314535,103.962903
1.314535,103.965149
1.314535,103.967395
1.314535,103.969642
